timestamp,lat,lon,elapsed_seconds
2025-01-12 09:00:35.000,49.263070734039374,-123.24304644321056,35.00000000000023
2025-01-12 09:00:35.100,49.26307423809192,-123.24304938330367,35.10000000000023
2025-01-12 09:00:35.200,49.26307774214446,-123.24305232339678,35.20000000000023
2025-01-12 09:00:35.300,49.263081246197004,-123.24305526348988,35.30000000000023
2025-01-12 09:00:35.400,49.26308475024954,-123.24305820358299,35.40000000000023
2025-01-12 09:00:35.500,49.26308825430208,-123.2430611436761,35.500000000000234
2025-01-12 09:00:35.600,49.263091758354626,-123.24306408376921,35.600000000000236
2025-01-12 09:00:35.700,49.26309526240717,-123.24306702386232,35.70000000000024
2025-01-12 09:00:35.800,49.26309876645971,-123.24306996395543,35.80000000000024
2025-01-12 09:00:35.900,49.26310227051225,-123.24307290404855,35.90000000000024
2025-01-12 09:00:36.000,49.26310577456479,-123.24307584414166,36.00000000000024
2025-01-12 09:00:36.100,49.263109278617335,-123.24307878423475,36.10000000000024
2025-01-12 09:00:36.200,49.26311278266988,-123.24308172432787,36.200000000000244
2025-01-12 09:00:36.300,49.26311628672242,-123.24308466442098,36.300000000000246
2025-01-12 09:00:36.400,49.26311979077496,-123.24308760451409,36.40000000000025
2025-01-12 09:00:36.500,49.2631232948275,-123.2430905446072,36.50000000000025
2025-01-12 09:00:36.600,49.263126798880045,-123.24309348470031,36.60000000000025
2025-01-12 09:00:36.700,49.26313030293259,-123.24309642479342,36.70000000000025
2025-01-12 09:00:36.800,49.263133806985124,-123.24309936488653,36.80000000000025
2025-01-12 09:00:36.900,49.26313731103767,-123.24310230497963,36.900000000000254
2025-01-12 09:00:37.000,49.26314081509021,-123.24310524507274,37.000000000000256
2025-01-12 09:00:37.100,49.263144319142754,-123.24310818516585,37.10000000000026
2025-01-12 09:00:37.200,49.2631478231953,-123.24311112525896,37.20000000000026
2025-01-12 09:00:37.300,49.26315132724783,-123.24311406535207,37.30000000000026
2025-01-12 09:00:37.400,49.263154831300376,-123.24311700544519,37.40000000000026
2025-01-12 09:00:37.500,49.26315833535292,-123.2431199455383,37.50000000000026
2025-01-12 09:00:37.600,49.26316183940546,-123.24312288563141,37.600000000000264
2025-01-12 09:00:37.700,49.263165343458006,-123.24312582572452,37.700000000000266
2025-01-12 09:00:37.800,49.26316884751054,-123.24312876581762,37.80000000000027
2025-01-12 09:00:37.900,49.263172351563085,-123.24313170591073,37.90000000000027
2025-01-12 09:00:38.000,49.26317585561563,-123.24313464600384,38.00000000000027
2025-01-12 09:00:38.100,49.26317935966817,-123.24313758609695,38.10000000000027
2025-01-12 09:00:38.200,49.263182863720715,-123.24314052619006,38.20000000000027
2025-01-12 09:00:38.300,49.26318636777325,-123.24314346628317,38.300000000000274
2025-01-12 09:00:38.400,49.263189871825794,-123.24314640637628,38.400000000000276
2025-01-12 09:00:38.500,49.26319337587834,-123.2431493464694,38.50000000000028
2025-01-12 09:00:38.600,49.26319687993088,-123.24315228656249,38.60000000000028
2025-01-12 09:00:38.700,49.26320038398342,-123.2431552266556,38.70000000000028
2025-01-12 09:00:38.800,49.26320388803596,-123.24315816674871,38.80000000000028
2025-01-12 09:00:38.900,49.2632073920885,-123.24316110684182,38.90000000000028
2025-01-12 09:00:39.000,49.26321089614105,-123.24316404693494,39.000000000000284
2025-01-12 09:00:39.100,49.26321440019359,-123.24316698702805,39.100000000000286
2025-01-12 09:00:39.200,49.263217904246126,-123.24316992712116,39.20000000000029
2025-01-12 09:00:39.300,49.26322140829867,-123.24317286721427,39.30000000000029
2025-01-12 09:00:39.400,49.26322491235121,-123.24317580730737,39.40000000000029
2025-01-12 09:00:39.500,49.263228416403756,-123.24317874740048,39.50000000000029
2025-01-12 09:00:39.600,49.2632319204563,-123.24318168749359,39.60000000000029
2025-01-12 09:00:39.700,49.263235424508835,-123.2431846275867,39.700000000000294
2025-01-12 09:00:39.800,49.26323892856138,-123.24318756767981,39.800000000000296
2025-01-12 09:00:39.900,49.26324243261392,-123.24319050777292,39.9000000000003
2025-01-12 09:00:40.000,49.263245936666465,-123.24319344786603,40.0000000000003
2025-01-12 09:00:40.100,49.263249440719,-123.24319638795914,40.1000000000003
2025-01-12 09:00:40.200,49.263252944771544,-123.24319932805224,40.2000000000003
2025-01-12 09:00:40.300,49.26325644882409,-123.24320226814535,40.3000000000003
2025-01-12 09:00:40.400,49.26325995287663,-123.24320520823846,40.400000000000304
2025-01-12 09:00:40.500,49.263263456929174,-123.24320814833158,40.500000000000306
2025-01-12 09:00:40.600,49.26326696098171,-123.24321108842469,40.60000000000031
2025-01-12 09:00:40.700,49.26327046503425,-123.2432140285178,40.70000000000031
2025-01-12 09:00:40.800,49.2632739690868,-123.24321696861091,40.80000000000031
2025-01-12 09:00:40.900,49.26327747313934,-123.24321990870402,40.90000000000031
2025-01-12 09:00:41.000,49.26328097719188,-123.24322284879712,41.00000000000031
2025-01-12 09:00:41.100,49.26328448124442,-123.24322578889023,41.100000000000314
2025-01-12 09:00:41.200,49.26328798529696,-123.24322872898334,41.200000000000315
2025-01-12 09:00:41.300,49.263291489349506,-123.24323166907645,41.30000000000032
2025-01-12 09:00:41.400,49.26329499340205,-123.24323460916956,41.40000000000032
2025-01-12 09:00:41.500,49.263298497454585,-123.24323754926267,41.50000000000032
2025-01-12 09:00:41.600,49.26330200150713,-123.24324048935578,41.60000000000032
2025-01-12 09:00:41.700,49.26330550555967,-123.2432434294489,41.70000000000032
2025-01-12 09:00:41.800,49.263309009612215,-123.24324636954199,41.800000000000324
2025-01-12 09:00:41.900,49.26331251366476,-123.2432493096351,41.900000000000325
2025-01-12 09:00:42.000,49.263316017717294,-123.24325224972822,42.00000000000033
2025-01-12 09:00:42.100,49.26331952176984,-123.24325518982133,42.10000000000033
2025-01-12 09:00:42.200,49.26332302582238,-123.24325812991444,42.20000000000033
2025-01-12 09:00:42.300,49.263326529874924,-123.24326107000755,42.30000000000033
2025-01-12 09:00:42.400,49.26333003392747,-123.24326401010066,42.40000000000033
2025-01-12 09:00:42.500,49.26333353798,-123.24326695019377,42.500000000000334
2025-01-12 09:00:42.600,49.263337042032546,-123.24326989028687,42.600000000000335
2025-01-12 09:00:42.700,49.26334054608509,-123.24327283037998,42.70000000000034
2025-01-12 09:00:42.800,49.26334405013763,-123.24327577047309,42.80000000000034
2025-01-12 09:00:42.900,49.26334755419017,-123.2432787105662,42.90000000000034
2025-01-12 09:00:43.000,49.26335105824271,-123.24328165065931,43.00000000000034
2025-01-12 09:00:43.100,49.263354562295255,-123.24328459075242,43.10000000000034
2025-01-12 09:00:43.200,49.2633580663478,-123.24328753084554,43.200000000000344
2025-01-12 09:00:43.300,49.26336157040034,-123.24329047093865,43.300000000000345
2025-01-12 09:00:43.400,49.26336507445288,-123.24329341103174,43.40000000000035
2025-01-12 09:00:43.500,49.26336857850542,-123.24329635112485,43.50000000000035
2025-01-12 09:00:43.600,49.263372082557964,-123.24329929121797,43.60000000000035
2025-01-12 09:00:43.700,49.26337558661051,-123.24330223131108,43.70000000000035
2025-01-12 09:00:43.800,49.26337909066305,-123.24330517140419,43.80000000000035
2025-01-12 09:00:43.900,49.26338259471559,-123.2433081114973,43.900000000000354
2025-01-12 09:00:44.000,49.26338609876813,-123.24331105159041,44.000000000000355
2025-01-12 09:00:44.100,49.26338960282067,-123.24331399168352,44.10000000000036
2025-01-12 09:00:44.200,49.26339310687322,-123.24331693177662,44.20000000000036
2025-01-12 09:00:44.300,49.26339661092575,-123.24331987186973,44.30000000000036
2025-01-12 09:00:44.400,49.263400114978296,-123.24332281196284,44.40000000000036
2025-01-12 09:00:44.500,49.26340361903084,-123.24332575205595,44.50000000000036
2025-01-12 09:00:44.600,49.26340712308338,-123.24332869214906,44.600000000000364
2025-01-12 09:00:44.700,49.263410627135926,-123.24333163224217,44.700000000000365
2025-01-12 09:00:44.800,49.26341413118846,-123.24333457233529,44.80000000000037
2025-01-12 09:00:44.900,49.263417635241005,-123.2433375124284,44.90000000000037
2025-01-12 09:00:45.000,49.26342113929355,-123.2433404525215,45.00000000000037
2025-01-12 09:00:45.100,49.26342464334609,-123.2433433926146,45.10000000000037
2025-01-12 09:00:45.200,49.263428147398635,-123.24334633270772,45.20000000000037
2025-01-12 09:00:45.300,49.26343165145117,-123.24334927280083,45.300000000000374
2025-01-12 09:00:45.400,49.263435155503714,-123.24335221289394,45.400000000000375
2025-01-12 09:00:45.500,49.26343865955626,-123.24335515298705,45.50000000000038
2025-01-12 09:00:45.600,49.2634421636088,-123.24335809308016,45.60000000000038
2025-01-12 09:00:45.700,49.263445667661344,-123.24336103317327,45.70000000000038
2025-01-12 09:00:45.800,49.26344917171388,-123.24336397326638,45.80000000000038
2025-01-12 09:00:45.900,49.26345267576642,-123.24336691335948,45.90000000000038
2025-01-12 09:00:46.000,49.26345617981897,-123.24336985345259,46.000000000000384
2025-01-12 09:00:46.100,49.26345968387151,-123.2433727935457,46.100000000000385
2025-01-12 09:00:46.200,49.263463187924046,-123.24337573363881,46.20000000000039
2025-01-12 09:00:46.300,49.26346669197659,-123.24337867373193,46.30000000000039
2025-01-12 09:00:46.400,49.26347019602913,-123.24338161382504,46.40000000000039
2025-01-12 09:00:46.500,49.263473700081676,-123.24338455391815,46.50000000000039
2025-01-12 09:00:46.600,49.26347720413422,-123.24338749401126,46.60000000000039
2025-01-12 09:00:46.700,49.263480708186755,-123.24339043410436,46.700000000000394
2025-01-12 09:00:46.800,49.2634842122393,-123.24339337419747,46.800000000000395
2025-01-12 09:00:46.900,49.26348771629184,-123.24339631429058,46.9000000000004
2025-01-12 09:00:47.000,49.263491220344385,-123.24339925438369,47.0000000000004
2025-01-12 09:00:47.100,49.26349472439693,-123.2434021944768,47.1000000000004
2025-01-12 09:00:47.200,49.263498228449464,-123.24340513456991,47.2000000000004
2025-01-12 09:00:47.300,49.26350173250201,-123.24340807466302,47.3000000000004
2025-01-12 09:00:47.400,49.26350523655455,-123.24341101475613,47.400000000000404
2025-01-12 09:00:47.500,49.263508740607094,-123.24341395484923,47.500000000000405
2025-01-12 09:00:47.600,49.26351224465963,-123.24341689494234,47.600000000000406
2025-01-12 09:00:47.700,49.26351574871217,-123.24341983503545,47.70000000000041
2025-01-12 09:00:47.800,49.263519252764716,-123.24342277512856,47.80000000000041
2025-01-12 09:00:47.900,49.26352275681726,-123.24342571522168,47.90000000000041
2025-01-12 09:00:48.000,49.2635262608698,-123.24342865531479,48.00000000000041
2025-01-12 09:00:48.100,49.26352976492234,-123.2434315954079,48.10000000000041
2025-01-12 09:00:48.200,49.26353326897488,-123.24343453550101,48.200000000000415
2025-01-12 09:00:48.300,49.263536773027425,-123.2434374755941,48.300000000000416
2025-01-12 09:00:48.400,49.26354027707997,-123.24344041568722,48.40000000000042
2025-01-12 09:00:48.500,49.26354378113251,-123.24344335578033,48.50000000000042
2025-01-12 09:00:48.600,49.26354728518505,-123.24344629587344,48.60000000000042
2025-01-12 09:00:48.700,49.26355078923759,-123.24344923596655,48.70000000000042
2025-01-12 09:00:48.800,49.263554293290134,-123.24345217605966,48.80000000000042
2025-01-12 09:00:48.900,49.26355779734268,-123.24345511615277,48.900000000000425
2025-01-12 09:00:49.000,49.263561301395214,-123.24345805624588,49.000000000000426
2025-01-12 09:00:49.100,49.26356480544776,-123.24346099633898,49.10000000000043
2025-01-12 09:00:49.200,49.2635683095003,-123.2434639364321,49.20000000000043
2025-01-12 09:00:49.300,49.26357181355284,-123.2434668765252,49.30000000000043
2025-01-12 09:00:49.400,49.26357531760539,-123.24346981661832,49.40000000000043
2025-01-12 09:00:49.500,49.26357882165792,-123.24347275671143,49.50000000000043
2025-01-12 09:00:49.600,49.263582325710466,-123.24347569680454,49.600000000000435
2025-01-12 09:00:49.700,49.26358582976301,-123.24347863689765,49.700000000000436
2025-01-12 09:00:49.800,49.26358933381555,-123.24348157699076,49.80000000000044
2025-01-12 09:00:49.900,49.263592837868096,-123.24348451708386,49.90000000000044
2025-01-12 09:00:50.000,49.26359634192063,-123.24348745717697,50.00000000000044
2025-01-12 09:00:50.100,49.263599845973175,-123.24349039727008,50.10000000000044
2025-01-12 09:00:50.200,49.26360335002572,-123.24349333736319,50.20000000000044
2025-01-12 09:00:50.300,49.26360685407826,-123.2434962774563,50.300000000000445
2025-01-12 09:00:50.400,49.2636103581308,-123.24349921754941,50.400000000000446
2025-01-12 09:00:50.500,49.26361386218334,-123.24350215764252,50.50000000000045
2025-01-12 09:00:50.600,49.263617366235884,-123.24350509773564,50.60000000000045
2025-01-12 09:00:50.700,49.26362087028843,-123.24350803782873,50.70000000000045
2025-01-12 09:00:50.800,49.26362437434097,-123.24351097792184,50.80000000000045
2025-01-12 09:00:50.900,49.26362787839351,-123.24351391801495,50.90000000000045
2025-01-12 09:00:51.000,49.26363138244605,-123.24351685810807,51.000000000000455
2025-01-12 09:00:51.100,49.26363488649859,-123.24351979820118,51.100000000000456
2025-01-12 09:00:51.200,49.26363839055114,-123.24352273829429,51.20000000000046
2025-01-12 09:00:51.300,49.26364189460368,-123.2435256783874,51.30000000000046
2025-01-12 09:00:51.400,49.263645398656216,-123.24352861848051,51.40000000000046
2025-01-12 09:00:51.500,49.26364890270876,-123.24353155857361,51.50000000000046
2025-01-12 09:00:51.600,49.2636524067613,-123.24353449866672,51.60000000000046
2025-01-12 09:00:51.700,49.263655910813846,-123.24353743875983,51.700000000000465
2025-01-12 09:00:51.800,49.26365941486638,-123.24354037885294,51.800000000000466
2025-01-12 09:00:51.900,49.263662918918925,-123.24354331894605,51.90000000000047
2025-01-12 09:00:52.000,49.26366642297147,-123.24354625903916,52.00000000000047
2025-01-12 09:00:52.100,49.26366992702401,-123.24354919913227,52.10000000000047
2025-01-12 09:00:52.200,49.263673431076555,-123.24355213922539,52.20000000000047
2025-01-12 09:00:52.300,49.26367693512909,-123.24355507931848,52.30000000000047
2025-01-12 09:00:52.400,49.263680439181634,-123.2435580194116,52.400000000000475
2025-01-12 09:00:52.500,49.26368394323418,-123.2435609595047,52.500000000000476
2025-01-12 09:00:52.600,49.26368744728672,-123.24356389959782,52.60000000000048
2025-01-12 09:00:52.700,49.263690951339264,-123.24356683969093,52.70000000000048
2025-01-12 09:00:52.800,49.2636944553918,-123.24356977978404,52.80000000000048
2025-01-12 09:00:52.900,49.26369795944434,-123.24357271987715,52.90000000000048
2025-01-12 09:00:53.000,49.263701463496886,-123.24357565997026,53.00000000000048
2025-01-12 09:00:53.100,49.26370496754943,-123.24357860006337,53.100000000000485
2025-01-12 09:00:53.200,49.26370847160197,-123.24358154015647,53.200000000000486
2025-01-12 09:00:53.300,49.26371197565451,-123.24358448024958,53.30000000000049
2025-01-12 09:00:53.400,49.26371547970705,-123.24358742034269,53.40000000000049
2025-01-12 09:00:53.500,49.263718983759595,-123.2435903604358,53.50000000000049
2025-01-12 09:00:53.600,49.26372248781214,-123.24359330052891,53.60000000000049
2025-01-12 09:00:53.700,49.263725991864675,-123.24359624062203,53.70000000000049
2025-01-12 09:00:53.800,49.26372949591722,-123.24359918071514,53.800000000000495
2025-01-12 09:00:53.900,49.26373299996976,-123.24360212080825,53.900000000000496
2025-01-12 09:00:54.000,49.263736504022305,-123.24360506090134,54.0000000000005
2025-01-12 09:00:54.100,49.26374000807485,-123.24360800099446,54.1000000000005
2025-01-12 09:00:54.200,49.263743512127384,-123.24361094108757,54.2000000000005
2025-01-12 09:00:54.300,49.26374701617993,-123.24361388118068,54.3000000000005
2025-01-12 09:00:54.400,49.26375052023247,-123.24361682127379,54.4000000000005
2025-01-12 09:00:54.500,49.263754024285014,-123.2436197613669,54.500000000000504
2025-01-12 09:00:54.600,49.26375752833756,-123.24362270146001,54.600000000000506
2025-01-12 09:00:54.700,49.26376103239009,-123.24362564155312,54.70000000000051
2025-01-12 09:00:54.800,49.263764536442636,-123.24362858164622,54.80000000000051
2025-01-12 09:00:54.900,49.26376804049518,-123.24363152173933,54.90000000000051
2025-01-12 09:00:55.000,49.26377154454772,-123.24363446183244,55.00000000000051
2025-01-12 09:00:55.100,49.26377504860026,-123.24363740192555,55.10000000000051
2025-01-12 09:00:55.200,49.2637785526528,-123.24364034201867,55.200000000000514
2025-01-12 09:00:55.300,49.263782056705345,-123.24364328211178,55.300000000000516
2025-01-12 09:00:55.400,49.26378556075789,-123.24364622220489,55.40000000000052
2025-01-12 09:00:55.500,49.26378906481043,-123.243649162298,55.50000000000052
2025-01-12 09:00:55.600,49.26379256886297,-123.2436521023911,55.60000000000052
2025-01-12 09:00:55.700,49.26379607291551,-123.2436550424842,55.70000000000052
2025-01-12 09:00:55.800,49.263799576968054,-123.24365798257732,55.80000000000052
2025-01-12 09:00:55.900,49.2638030810206,-123.24366092267043,55.900000000000524
2025-01-12 09:00:56.000,49.26380658507314,-123.24366386276354,56.000000000000526
2025-01-12 09:00:56.100,49.26381008912568,-123.24366680285665,56.10000000000053
2025-01-12 09:00:56.200,49.26381359317822,-123.24366974294976,56.20000000000053
2025-01-12 09:00:56.300,49.26381709723076,-123.24367268304287,56.30000000000053
2025-01-12 09:00:56.400,49.26382060128331,-123.24367562313597,56.40000000000053
2025-01-12 09:00:56.500,49.26382410533584,-123.24367856322908,56.50000000000053
2025-01-12 09:00:56.600,49.263827609388386,-123.2436815033222,56.600000000000534
2025-01-12 09:00:56.700,49.26383111344093,-123.2436844434153,56.700000000000536
2025-01-12 09:00:56.800,49.26383461749347,-123.24368738350842,56.80000000000054
2025-01-12 09:00:56.900,49.263838121546016,-123.24369032360153,56.90000000000054
2025-01-12 09:00:57.000,49.26384162559855,-123.24369326369464,57.00000000000054
2025-01-12 09:00:57.100,49.263845129651095,-123.24369620378775,57.10000000000054
2025-01-12 09:00:57.200,49.26384863370364,-123.24369914388085,57.20000000000054
2025-01-12 09:00:57.300,49.26385213775618,-123.24370208397396,57.300000000000544
2025-01-12 09:00:57.400,49.263855641808725,-123.24370502406707,57.400000000000546
2025-01-12 09:00:57.500,49.26385914586126,-123.24370796416018,57.50000000000055
2025-01-12 09:00:57.600,49.263862649913804,-123.24371090425329,57.60000000000055
2025-01-12 09:00:57.700,49.26386615396635,-123.2437138443464,57.70000000000055
2025-01-12 09:00:57.800,49.26386965801889,-123.24371678443951,57.80000000000055
2025-01-12 09:00:57.900,49.26387316207143,-123.24371972453262,57.90000000000055
2025-01-12 09:00:58.000,49.26387666612397,-123.24372266462572,58.000000000000554
2025-01-12 09:00:58.100,49.26388017017651,-123.24372560471883,58.100000000000556
2025-01-12 09:00:58.200,49.26388367422906,-123.24372854481194,58.20000000000056
2025-01-12 09:00:58.300,49.2638871782816,-123.24373148490506,58.30000000000056
2025-01-12 09:00:58.400,49.263890682334136,-123.24373442499817,58.40000000000056
2025-01-12 09:00:58.500,49.26389418638668,-123.24373736509128,58.50000000000056
2025-01-12 09:00:58.600,49.26389769043922,-123.24374030518439,58.60000000000056
2025-01-12 09:00:58.700,49.263901194491766,-123.2437432452775,58.700000000000564
2025-01-12 09:00:58.800,49.26390469854431,-123.2437461853706,58.800000000000566
2025-01-12 09:00:58.900,49.263908202596845,-123.24374912546371,58.90000000000057
2025-01-12 09:00:59.000,49.26391170664939,-123.24375206555682,59.00000000000057
2025-01-12 09:00:59.100,49.26391521070193,-123.24375500564993,59.10000000000057
2025-01-12 09:00:59.200,49.263918714754475,-123.24375794574304,59.20000000000057
2025-01-12 09:00:59.300,49.26392221880701,-123.24376088583615,59.30000000000057
2025-01-12 09:00:59.400,49.263925722859554,-123.24376382592926,59.400000000000574
2025-01-12 09:00:59.500,49.2639292269121,-123.24376676602238,59.500000000000576
2025-01-12 09:00:59.600,49.26393273096464,-123.24376970611547,59.60000000000058
2025-01-12 09:00:59.700,49.263936235017184,-123.24377264620858,59.70000000000058
2025-01-12 09:00:59.800,49.26393973906972,-123.2437755863017,59.80000000000058
2025-01-12 09:00:59.900,49.26394324312226,-123.2437785263948,59.90000000000058
2025-01-12 09:01:00.000,49.263946747174806,-123.24378146648792,60.00000000000058
